,ID,Experience_Years,Gender,Salary,Dept_name
0,1,5,Female,250000,HR
1,2,1,Male,50000,Finance
2,3,3,Female,170000,Finance
3,4,2,Male,25000,Finance
4,5,1,Male,10000,Tech
5,6,25,Male,5001000,Tech
6,7,19,Female,800000,Tech
7,8,2,Female,9000,HR
8,9,10,Female,61500,HR
9,10,15,Female,650000,HR
10,11,4,Female,250000,HR
11,12,6,Male,1400000,HR
12,13,14,Male,6000050,Finance
13,14,11,Male,220100,Tech
14,15,2,Male,7500,Tech
15,16,4,Female,87000,Tech
16,17,10,Female,930000,Tech
17,18,15,Female,7900000,Finance
18,19,2,Male,15000,HR
19,20,10,Male,330000,Finance
20,21,15,Male,6570000,Tech
21,22,4,Male,25000,Tech
22,23,5,Male,6845000,Tech
23,24,1,Female,6000,Tech
24,25,4,Female,8900,Finance
25,26,3,Female,20000,HR
26,27,1,Male,3000,HR
27,28,27,Female,10000000,HR
28,29,19,Female,5000000,Finance
29,30,2,Female,6100,Finance
30,31,10,Male,80000,Tech
31,32,15,Male,900000,Tech
32,33,20,Female,1540000,HR
33,34,19,Female,9300000,HR
34,35,16,Male,7600000,Tech
